version	total
1.44.0	8127
1.46.0	9649
1.48.0	7328
1.50.1	7598
1.52.0	6248
3.0.0	27242
3.4.1	4196
3.4.2	4753
3.4.4	5585
3.6.1	5303
3.8.0	4628
3.10.0	4492
3.12.0	5115
3.14.0	3759
3.16.0	3073
3.16.1	3404
3.20.0	2917
3.22.0	1726
4.0.0	1913
4.4.0	1192
4.8.0	1039
