version	total
1.0.0	2988
1.2.0	3000
1.4.0	2953
1.6.0	3231
1.8.0	2910
1.10.0	2799
1.14.0	2149
1.16.0	1639
1.18.0	1336
1.22.0	595
1.26.0	47
