version	total
2.6.2	6261
2.6.3	10279
2.7.0	10779
2.8.0	57446
2.8.1	10981
2.8.2	16620
2.9.0	5553
2.9.1	5129
2.9.1_1	26543
2.9.6	26518
2.10.0	24865
2.10.1	19890
2.10.3	12275
2.10.7	7608
2.10.8	13902
2.10.9	11276
2.11.0	48080
3.0.0	69956
3.0.3	11925
3.0.5	8360
3.0.6	4519
3.0.7	4313
3.0.8	7450
3.0.9	2077
3.0.10	4100
3.1.0	7380
3.1.1	29475
3.2.0	17495
3.2.1	3867
