version	total
1.2.0	3123
1.4.0	3045
1.6.0	3068
1.8.0	3027
1.10.0	3360
1.12.0	2997
1.14.0	2850
1.18.0	2166
1.20.0	1618
1.22.0	1314
1.30.0	37
