version	total
2.20.1	5461
2.22.0	5454
2.24.2	3162
2.26.0	3111
2.28.0	3043
2.30.0	3097
2.32.0	3399
2.34.0	3060
2.36.0	2906
2.40.0	1872
2.42.0	1332
2.44.0	1005
2.48.0	277
2.52.0	70
