version	total
1.20.8	5491
1.22.0	5543
1.22.1	6005
1.22.2	5944
1.22.3	8714
1.22.4	21861
1.24.3	5853
1.26.1	11583
1.26.4	36685
1.28.6	6093
1.30.0	23309
1.30.3	40006
1.32.7	31683
1.34.0	81453
1.36.0	15368
1.38.0	72163
1.40.0	24042
1.42.0	132001
1.44.0	27935
1.46.0	51259
1.46.1	496989
1.50.0	224875
1.52.0	37721
1.54.1	174079
1.58.0	83335
1.62.1	7186
