version	total
3.0.1	2513
3.1.0	2728
3.1.1	2296
3.2.0	1752
3.2.1	2146
4.0	1355
4.0.1	1316
4.0.2	1318
4.0.03	1614
4.0.4	1114
4.0.5	456
