version	total
2.0.r191	4977
2.1.r311	5416
2.1.1	13878
2.3	5510
2.4	5382
2.5	6413
2.6	5567
2.6.1	5003
2.7	5632
2.8	6198
2.9	5753
2.10	10049
2.11	7254
2.12	8481
2.13	5959
2.14	7561
2.15	11973
2.16	13731
2.17	113417
2.18	14952
2.19	4329
2.20	7884
2.21	42163
2.22	79650
2.23	12358
2.24	283696
2.25	3496
2.26	309089
2.27	4822
2.28	160309
2.29	22931
2.30	62676
