version	total
1.22.0	5249
1.24.1	5054
1.26.0	3301
1.28.0	2773
1.30.0	2795
1.32.0	2787
1.34.0	3040
1.36.0	2748
1.38.0	2585
1.42.0	1910
1.44.0	1397
1.46.0	1091
1.50.0	229
