version	total
1.4.0	5431
1.6.0	5631
1.8.0	2650
1.10.0	2829
1.12.0	2724
1.14.0	2756
1.16.0	2993
1.18.0	2660
1.20.0	1867
1.24.0	1267
1.26.0	1630
1.28.0	1351
1.32.0	582
1.36.0	39
