version	total
0.1.2	4757
0.1.3	4851
0.1.4	4425
0.1.5	4604
0.2.0	4174
0.2.1	3983
0.2.2	3879
0.2.3	3869
0.3.0	3583
0.3.1	3569
0.3.2	3536
0.3.3	4455
0.3.4	4053
0.4.0	5280
0.4.1	4018
1.0.0	3856
1.1.0	3556
1.1.1	3485
1.1.2	4710
1.2.0	3428
1.3.0	3049
1.4.0	2852
1.5.0	2745
1.5.1	2754
1.6.0	2621
1.7.0	1988
1.8.0	1938
1.9.0	1913
2.0.0	1814
2.0.1	1629
2.1.0	4502
2.1.1	1319
2.2.0	2244
2.3.0	1812
2.4.0	1340
2.4.1	1044
2.4.2	137
