version	total
1.0.0	3170
1.2.0	3121
1.4.0	3142
1.6.0	3105
1.8.0	3423
1.10.0	3056
1.12.0	2861
1.16.0	2242
1.18.0	1741
1.20.0	1356
1.24.0	249
1.28.0	78
