version	total
1.24.0	6481
1.26.0	5600
1.28.0	5823
1.30.0	2750
1.32.0	2671
1.34.0	2078
1.36.0	1980
1.38.0	2454
1.40.0	2991
1.42.0	2776
1.46.0	1931
1.48.0	1397
1.50.0	1299
1.54.0	559
1.58.0	43
