version	total
1.50.0	5165
1.52.0	5046
1.54.0	2826
1.56.0	2800
1.58.0	2786
1.60.0	2802
1.62.0	3041
1.64.0	2761
1.66.0	2600
1.70.0	1803
1.72.0	1271
1.74.0	987
1.78.0	179
