version	total
1.30.0	6432
1.32.0	5738
1.34.0	5878
1.36.0	3150
1.38.0	3096
1.40.0	3093
1.42.0	3071
1.44.0	2742
1.46.0	2364
1.48.0	2145
1.52.0	1786
1.54.0	1230
1.56.0	912
1.60.0	676
1.64.0	67
