version	total
1.4.0	5216
1.8.1	2875
1.10.0	2998
1.12.0	2993
1.14.0	2950
1.16.0	3221
1.18.0	2913
1.20.0	2826
1.24.0	2155
1.26.0	1647
1.28.0	1306
1.32.0	314
1.36.0	34
