version	total
1.50.0	10861
1.54.0	5700
1.56.0	5849
1.58.0	6230
1.60.0	4216
1.62.0	3617
1.64.0	4483
1.66.0	8049
1.68.0	4179
1.70.0	3545
1.72.0	4741
1.76.0	3491
1.78.0	2400
1.80.0	1873
1.84.0	1047
1.88.0	504
