version	total
1.2	13222
1.3	28345
1.3.1	99816
1.4	14801
1.4.1	29472
1.5	288870
1.6	90733
1.7	53672
1.8	102093
1.9	1390649
1.10	25854
1.10.1	18020
1.10.2	168686
1.11	72362
1.12	127364
1.13	38522
1.14	100867
1.15	70520
1.15.1	98069
1.16	69892
1.17	105598
1.18	76449
1.19	28505
1.20	81780
1.21	71255
1.22	31853
