version	total
0.0.12	1690
0.1.2	1832
0.1.4	1200
0.1.5	1069
0.1.6	1067
0.1.7	1013
0.1.8	936
0.1.9	916
0.2.0	630
0.2.1	565
0.2.2	598
0.2.3	309
0.2.4	264
0.2.5	128
0.2.6	135
0.2.7	120
0.2.8	140
0.2.9	152
0.3.0	100
0.3.1	167
