version	total
0.2.14	3023
0.2.15	2993
0.2.16	3038
0.2.17	2968
0.2.18	2964
0.2.19	2972
0.2.20	2989
0.2.22	2959
0.2.23	2957
0.2.24	2948
0.2.26	3286
0.2.27	2942
0.2.28	2944
0.2.29	2927
0.2.30	2929
0.2.32	2935
0.2.34	2933
0.2.35	2926
0.2.36	2956
0.3.0	2961
0.3.5	3456
0.3.7	2838
0.3.8	2837
0.3.9	3171
0.4.0	2577
0.5.3	2382
0.5.4	2218
0.5.5	2221
0.6.0	1506
0.6.1	1552
0.7.1	1447
0.7.2	1306
0.7.3	1282
0.7.4	413
