version	total
1.14.0	2614
1.16.0	2131
1.18.0	2071
1.20.0	3031
1.22.0	3335
1.24.0	2830
1.26.0	2647
1.30.0	2173
1.32.0	1626
1.34.0	1320
1.38.0	597
1.42.0	50
