version	total
0.1.1	5805
0.1.3	5415
0.1.4a	5147
0.1.5	5443
0.1.6	5470
0.1.7	5629
0.1.9	5528
0.2.0	5996
0.2.1	6454
0.2.2	6039
0.2.3	7374
0.2.4	6646
0.2.5	8416
0.2.6	7945
0.2.7	4672
0.2.9	9445
0.3.1	11234
0.3.2	7173
0.3.3	82707
0.3.4	3843
0.3.5	1925
0.3.6	2524
0.3.7	2065
0.3.8	6352
0.3.10	8502
0.3.11	3238
0.3.12	1573
