version	total
1.18.0	2630
1.20.0	3538
1.22.0	3142
1.24.0	3114
1.25.0	3082
1.26.0	3373
1.28.0	3107
1.30.0	3103
1.33.0	2256
1.36.0	1739
1.38.0	1455
1.42.0	504
1.46.0	76
