version	total
1.8.0	2514
1.10.0	2953
1.12.0	2930
1.14.0	2901
1.16.0	3169
1.18.0	2879
1.20.0	2802
1.24.0	2103
1.26.0	1573
1.28.0	1294
1.32.0	204
1.36.0	57
