version	total
1.12.1	5093
1.16.1	4822
1.18.1	4408
1.20.0	4155
1.22.0	3690
1.24.0	3672
1.26.0	2931
1.28.0	3117
1.32.0	2116
1.34.0	1388
1.36.0	1076
1.40.0	346
