version	total
1.0.1	2985
1.2.0	2937
1.4.0	2912
1.6.0	2897
1.8.0	3227
1.10.0	2916
1.12.0	3089
1.16.0	2136
1.18.0	1532
1.20.0	1485
1.24.0	735
1.28.0	110
