version	total
1.0.0	2739
1.2.0	2738
1.4.1	2772
1.6.0	3009
1.8.0	2798
1.10.0	2915
1.14.0	2066
1.16.0	1553
1.18.0	1293
1.22.0	504
1.26.0	31
