version	total
0.5.2	6981
0.5.3	7430
0.5.4	9679
0.5.5	10381
0.5.6	9881
0.5.7a	6039
0.5.7	17507
0.5.8a	7538
0.5.8	7239
0.5.9	5802
0.5.9.1	5255
0.5.9.2	9399
0.5.9.3	6848
0.5.9.4	8828
0.5.9.5	31224
