version	total
1.4.0	4502
1.4.1	4580
1.6.0	4202
1.8.0	4051
1.10.0	3608
1.12.0	3479
1.14.0	2804
1.16.0	2885
1.20.0	2027
1.22.0	1302
1.24.0	996
1.28.0	240
