version	total
1.20.0	2821
1.22.0	2774
1.24.0	2750
1.26.0	2749
1.28.0	2986
1.30.0	2142
1.32.0	2109
1.36.0	1771
1.38.0	1297
1.40.0	1103
1.44.0	363
