version	total
1.8.1	3120
1.10.0	3518
1.12.0	3102
1.14.0	3078
1.16.0	3432
1.18.0	3131
1.20.0	2846
1.24.0	2246
1.26.0	1737
1.28.0	1448
1.32.0	521
1.36.0	67
