version	total
1.58.0	2627
1.60.0	3527
1.62.0	3103
1.64.0	3086
1.66.0	3383
1.68.0	3057
1.70.0	2888
1.74.0	2241
1.76.0	1699
1.78.0	1425
1.82.0	703
1.86.0	75
