version	total
1.10.0	2841
1.12.0	3117
1.14.0	2785
1.16.0	2772
1.17.0	2759
1.18.0	2997
1.20.0	2767
1.22.0	2806
1.26.0	1944
1.28.0	1448
1.30.0	685
1.34.0	252
