version	total
1.16.0	2594
1.18.0	2313
1.20.0	2812
1.22.0	2773
1.24.0	3010
1.26.0	2720
1.28.0	2573
1.32.0	1864
1.34.0	1353
1.36.0	1058
1.40.0	293
