version	total
1.2.0	6301
1.4.0	7680
1.6.0	3833
1.8.0	7627
1.10.0	3352
1.12.0	3953
1.12.3	12977
1.14.0	5022
1.16.0	244781
1.20.0	137853
1.22.1	7845
1.24.0	38711
1.28.0	3611
