version	total
3.8.0	2827
3.9.0	2740
3.10.1	5179
3.11.1	7572
3.12.0	8474
3.13.1	5790
3.14.0	15080
3.16.0	8696
3.17.1	6160
3.18.1	9884
3.20.0	7025
