version	total
1.44.0	4787
1.46.0	5072
1.48.0	4327
1.50.0	3845
1.52.0	3667
1.54.0	2924
1.56.0	3159
1.60.0	2121
1.62.1	1382
1.64.0	1342
1.68.0	266
