version	total
0.5.9	9957
0.6.1	6344
0.6.2	9896
0.6.3	11020
0.6.5	26912
0.6.6	73641
0.6.8	74211
0.6.9	14051
0.7.0	47780
0.7.1	86820
0.8.0	13563
0.8.1	25517
0.8.2	36127
1.0	18417
1.0.1	39459
