version	total
1.14.1	10343
1.15.0	10170
1.18.1	5648
1.20.0	7451
1.22.2	5922
1.24.0	3121
1.26.0	3517
1.28.0	3169
1.30.0	2780
1.32.0	2730
1.32.1	2782
1.34.0	2693
1.36.0	2698
1.40.0	2431
1.42.0	1770
1.44.0	1577
1.48.0	758
1.52.0	192
