version	total
0.1.13	5417
0.2.2	2821
0.4.1	1888
0.4.3	1871
0.4.4	2241
0.5.0	1906
0.6	1540
0.7.0	1213
0.7.2	1256
0.8.0	969
0.8.1	979
0.8.3	1187
0.8.4	759
0.8.5	542
0.8.7	363
0.8.8	1651
0.8.9	1505
0.9.0	1706
