version	total
0.1.17	7822
0.1.20	7329
0.1.24	8166
0.1.25	7357
0.1.26	7655
0.1.27	7397
0.1.28	7400
0.2.0	4981
0.2.1	7305
0.2.2	7282
0.2.4	7540
0.2.5	7767
0.2.7	8442
0.2.8	6723
0.2.9	7372
0.2.12	13898
