version	total
1.2.0	2926
1.4.0	2914
1.6.0	2902
1.8.0	2856
1.10.0	3012
1.12.0	2697
1.14.0	2601
1.18.0	1677
1.20.0	899
1.22.0	525
1.26.0	175
