version	total
0.2	4420
0.3.1	5025
0.4.0	3463
0.5.0	5235
0.6.0	3657
0.6.1	3785
1.0.0	4974
1.0.1	3423
1.1.0	4345
1.2.0	2328
1.3.0	980
1.4.0	697
1.5.0	526
