version	total
1.6.0	4916
1.8.0	4474
1.10.0	4195
1.12.0	3735
1.14.0	3773
1.16.0	3102
1.18.0	3941
1.22.0	2139
1.24.0	1390
1.26.0	1173
1.30.0	481
