version	total
1.0.1	4987
1.2.0	2818
1.4.0	2771
1.6.0	3114
2.0.0	2733
2.2.0	2636
2.2.4	2622
2.4.0	2619
2.6.0	2483
2.10.0	1860
2.12.0	1335
2.14.0	1032
2.18.0	302
