version	total
2.1.0	6147
2.3.2	5866
2.4.0	6693
3.0.0	6982
4.0.0	9386
5.0.0	4965
5.1.0	5731
5.2.0	5447
5.3.0	4458
5.4.0	4738
5.5.0	5618
6	2817
6.1	3367
6.2	3399
7	3691
