version	total
1.28.0	5419
1.30.0	5898
1.32.0	3079
1.34.0	3408
1.36.0	2955
1.38.0	2863
1.40.0	2751
1.42.0	2439
1.44.0	2232
1.48.0	1496
1.52.0	1457
1.56.0	730
1.60.0	83
