version	total
0.1.7	1973
0.1.8	1951
0.2.0	2007
0.2.1	1918
0.3.0	2186
0.3.1	1898
0.4.0	1622
0.4.2	2054
0.4.3	1805
0.5.0	1778
0.5.2	1776
0.5.3	1771
0.6.1	1740
0.6.2	1546
0.6.3	1963
0.6.4	1928
0.7.0	2185
0.8.1	1481
0.8.2	1633
0.9.1	1092
0.9.3	1237
0.10.0	759
0.10.1	765
1.0.0	740
1.0.1	1342
1.0.2	702
1.0.3	1157
1.1.0	698
1.1.1	701
1.1.2	345
1.1.3	337
1.1.4	531
1.2.0	258
1.2.1	177
1.2.2	173
1.2.3	477
1.2.4	175
1.2.5	206
