version	total
1.4.0	2946
1.6.0	2895
1.8.0	2891
1.10.0	2474
1.12.0	2698
1.14.0	2035
1.16.0	1810
1.20.0	1989
1.22.0	1472
1.24.0	1202
2.0.0	462
