version	total
0.8	5529
0.9	5495
1.4	5548
1.6	5555
1.7	6445
1.8	6456
1.9	5545
2.5	5247
2.6	5278
2.7	5250
2.8	5259
2.9	5251
3.0	2926
3.5	2916
3.6	2899
3.7	3280
3.8	2898
