version	total
1.12.0	2135
1.14.0	2452
1.16.0	2728
1.18.0	2665
1.20.0	3315
1.22.0	2998
1.24.0	2838
1.28.0	2237
1.30.0	1683
1.32.0	1378
1.36.0	654
1.40.0	67
