version	total
1.0.6.7	4517
1.0.6.9	4313
3.0.1	1693
3.0.3	1733
3.1	2217
3.1.1	1639
3.1.2	1517
3.1.3	1528
3.1.4	1360
3.2	2033
3.2.1	1408
3.2.2	1227
3.2.2.1	1883
3.2.2.3	1796
3.2.2.4	1799
3.2.3	1175
3.2.4	1694
3.2.5	1152
3.2.5.2	1764
3.2.6	1148
3.2.7	1097
3.2.9	896
3.3	1210
3.4	7407
3.4.1	1529
3.5	940
3.6	413
4.0	903
4.1	492
