version	total
2.10.0	5337
2.12.0	5675
2.14.0	2843
2.16.0	2766
2.18.0	2730
2.20.0	2588
2.22.0	2503
2.22.1	2505
2.24.2	2491
2.26.0	2527
2.30.0	1922
2.32.0	1386
2.34.0	1221
