version	total
1.4.0	2928
1.6.0	2831
1.8.0	2871
1.10.3	3962
1.12.0	6552
1.14.0	3012
1.16.0	6793
1.20.0	1860
1.22.0	1346
1.24.0	1023
1.28.0	321
