version	total
1.6.0	7622
1.8.0	6018
1.10.0	6716
1.12.0	3229
1.14.0	3799
1.16.0	3184
1.18.0	3145
1.20.0	3693
1.22.0	3199
1.24.0	2036
1.28.0	1577
1.30.0	1309
1.32.0	1030
1.36.0	328
1.40.0	34
