version	total
1.18.0	3201
1.18.1	3142
1.20.0	2877
1.22.0	2709
1.24.0	2289
1.26.0	2335
1.26.1	2317
1.28.0	2079
1.30.0	2849
1.34.0	2129
1.36.2	1627
1.38.0	1295
1.42.0	716
1.46.0	70
