version	total
1.6.0	5437
1.8.0	5992
1.10.0	3147
1.12.0	3046
1.14.0	3070
1.16.0	3070
1.18.0	3368
1.20.0	2928
1.22.0	2787
1.26.0	1692
1.28.0	1217
1.30.0	692
1.34.0	224
1.38.3	63
