version	total
1.6.0	2764
1.8.0	3089
1.10.0	2794
1.12.0	2758
1.14.0	2985
1.16.0	2150
1.18.0	1951
1.22.0	1796
1.24.0	1290
1.26.0	990
1.30.0	358
