version	total
0.0.12	2752
0.0.19	2622
0.0.20	2681
0.0.21	2720
0.0.22	2487
0.0.23	2915
0.0.24	2124
0.0.25	2165
0.0.26	1923
0.0.27	2226
0.0.28	2084
0.0.29	999
0.0.30	660
0.0.31	1388
