version	total
0.1.2	2777
0.1.3	2746
0.1.4	2744
0.1.5	2739
0.1.6	2785
0.2.0	2742
0.2.1	2787
0.2.2	3357
0.2.3	2768
0.2.4	2836
0.3.0	3077
0.4.1	3078
0.5.0	2937
0.6.0	2631
0.6.1	2650
0.6.3	2855
0.6.4	2643
0.6.5	2725
0.6.7	3009
0.6.8	4679
