version	total
2.0.7_beta	20051
2.0.8_beta	13907
2.0.9beta	15156
2.1.0	4122
2.1.1	11041
2.1.2	40589
2.1.3	48208
2.1.5	2281
2.1.6	7453
2.17	1665
2.17.1	9459
