version	total
0.3.15.20200318	4175
0.3.16.20200420	5789
1.0.0.20210917	3250
1.0.1.20211018	3441
1.0.2.20220113	3606
1.1.0.20220707	3165
1.2.0.20230130	2789
1.2.1.20230601	2110
1.3.0.20231027	1654
1.4.0.20240108	1292
1.5.0.20240506	1806
1.6.0.20241216	1396
1.6.1.20250415	773
1.7.0.20250512	850
1.7.1.20250908	1057
1.8.0.20260217	1400
1.8.1.20260511	673
1.9.0.20260624	452
1.10.0.20260724	179
1.10.1.20260804	196
1.10.2.20260818	138
