version	total
1.2.0	7266
1.4.0	5156
1.6.0	5755
1.8.0	5369
1.10.0	2736
1.12.0	2998
1.14.0	2662
1.16.0	2637
1.18.0	2859
1.20.0	2612
1.22.0	2463
1.22.1	1934
1.25.0	1843
1.28.0	1319
1.30.0	1048
1.34.0	300
