version	total
1.1.2	2182
1.2.0	2185
1.2.1	2156
1.2.2	2112
1.2.3	2313
1.2.5	1969
1.2.6	1779
1.2.7	1983
1.2.8	1659
1.2.9	1650
1.2.10	704
1.2.11	679
1.2.12	618
1.2.13	645
1.2.14	494
